600001	邯郸钢铁	19980122	20091229
600002	齐鲁退市	19980408	20060424
600003	ST东北高	19990810	20100226
600005	武钢股份	19990803	20170214
600065	*ST联 谊	19970523	20071213
600068	葛洲坝	19970526	20210913
600069	退市银鸽	19970430	20200828
600074	退市保千	19970623	20200603
600086	退市金钰	19970606	20210318
600087	退市长油	19970612	20140605
600090	退市济堂	19970616	20220707
600091	退市明科	19970704	20220621
600092	*ST精 密	19970626	20061130
600093	退市易见	19970626	20220623
600102	莱钢股份	19970828	20120228
600145	退市新亿	19990923	20220428
600146	退市环球	19990707	20220630
600175	退市美都	19990408	20200817
600181	*ST云 大	19980928	20070601
600205	S山东铝	19990630	20070430
600209	退市罗顿	19990325	20220622
600240	退市华业	20000628	20200206
600247	*ST成城	20001123	20210322
600253	天方药业	20001227	20130715
600263	路桥建设	20000725	20120301
600270	外运发展	20001228	20181228
600275	退市昌鱼	20000810	20220622
600286	*ST国 瓷	19991209	20070531
600291	退市西水	20000731	20220614
600296	S兰铝	20000719	20070430
600317	营口港	20020131	20210129
600357	承德钒钛	20020906	20091229
600385	退市金泰	20010723	20220707
600401	退市海润	20030924	20190715
600432	退市吉恩	20030905	20180713
600472	包头铝业	20050509	20071226
600485	*ST信威	20030807	20210601
600553	太行水泥	20020822	20110218
600555	退市海创	19990118	20220714
600555	退市海创	20010328	20220714
600591	*ST上航	20021011	20100125
600607	上实医药	19920327	20100212
600614	退市鹏起	19920728	20210722
600614	退市鹏起	19920828	20210722
600625	PT水  仙	19930106	20010425
600625	PT水  仙	19941110	20010425
600627	上电股份	19930118	20081126
600631	百联股份	19930219	20110823
600632	华联商厦	19930219	20041118
600634	退市富控	19930304	20210722
600646	ST国  嘉	19930504	20030923
600652	退市游久	19901219	20220621
600656	退市博元	19901219	20160513
600659	*ST花 雕	19930528	20060323
600669	*ST鞍 成	19930806	20040915
600670	*ST斯 达	19930809	20040924
600672	*ST华 圣	19930917	20050805
600677	*ST航通	19930928	20210318
600680	*ST上普	19931018	20190524
600680	*ST上普	19941020	20190524
600687	退市刚泰	19931108	20210304
600695	退市绿庭	19931122	20220615
600695	退市绿庭	19931215	20220615
600700	*ST数 码	19960430	20050920
600701	退市工新	19960528	20210506
600709	ST生  态	19960618	20030526
600723	首商股份	19960716	20211022
600747	退市大控	19960916	20191213
600752	*ST哈 慈	19960925	20050922
600762	*ST金 荔	19961025	20071120
600772	*ST龙 昌	19961104	20061130
600786	东锅退市	19961227	20080324
600788	*ST达 曼	19961230	20050325
600799	*ST龙 科	19970416	20060104
600806	退市昆机	19940103	20180713
600813	ST鞍一工	19940114	20020916
600832	东方明珠	19940224	20150520
600840	新湖创业	19940311	20090827
600842	中西药业	19940311	20100212
600852	*ST中 川	19940404	20050916
600856	退市中天	19940425	20220622
600870	退市厦华	19950228	20220630
600878	*ST北 科	19951013	20040915
600890	退市中房	19960318	20220621
600891	退市秋林	19960325	20210512
600896	退市海医	19960503	20220725
600899	*ST信 联	19960426	20050921
600978	*ST宜生	20040824	20210322
600991	广汽长丰	20040614	20120320
601268	*ST二重	20100202	20150521
601299	中国北车	20091229	20150520
601558	退市锐电	20110113	20200703
603157	退市拉夏	20170925	20220524
603996	退市中新	20151222	20220524
900935	阳晨Ｂ股	19950727	20161216
900949	东电Ｂ股	19970923	20131107
900950	新城Ｂ股	19971016	20151123
900951	退市大化	19971021	20200828
900956	东贝Ｂ股	19990715	20201123